,pred count,true count,Is in Training
0,57.615081787109375,0.0,True
1,47.50577163696289,0.0,False
2,114.90413665771484,139.0,False
3,106.17681884765625,172.0,False
4,43.35621643066406,0.0,True
5,52.806766510009766,0.0,True
6,114.46456909179688,172.0,True
7,71.15801239013672,158.0,False
8,51.98355484008789,0.0,True
9,52.39900207519531,0.0,True
10,178.4589080810547,384.0,False
11,147.35177612304688,336.0,True
12,58.19367980957031,0.0,True
13,38.17190170288086,0.0,True
14,98.9212417602539,179.0,True
15,103.7999496459961,284.0,False
16,75.80472564697266,0.0,True
17,70.76237487792969,5.0,True
18,116.25082397460938,284.0,True
19,111.30419921875,253.0,True
20,57.91402053833008,0.0,False
21,37.29390335083008,0.0,True
22,138.72093200683594,419.0,False
23,138.053955078125,230.0,True
24,39.09145736694336,0.0,True
25,57.745426177978516,0.0,False
26,100.58048248291016,188.0,False
27,68.80284118652344,176.0,True
28,49.928985595703125,0.0,True
29,56.511505126953125,0.0,True
30,95.3851318359375,154.0,False
31,75.22197723388672,209.0,True
32,46.33262634277344,0.0,True
33,73.45194244384766,0.0,True
34,118.6426773071289,399.0,True
35,77.72747039794922,155.0,True
36,39.70185089111328,0.0,False
37,36.392696380615234,0.0,False
38,100.01871490478516,40.0,True
39,122.0660629272461,257.0,True
40,42.8195915222168,0.0,True
41,53.408634185791016,0.0,True
42,130.67489624023438,209.0,True
43,92.93535614013672,197.0,False
44,37.86213684082031,0.0,True
45,51.83967208862305,19.0,True
46,161.59410095214844,205.0,True
47,89.04402923583984,232.0,True
48,47.27790832519531,0.0,True
49,53.759342193603516,0.0,False
50,118.58903503417969,213.0,False
51,112.58891296386719,227.0,True
52,39.16294860839844,0.0,False
53,74.21853637695312,0.0,True
54,156.47976684570312,250.0,False
55,116.33299255371094,266.0,True
56,62.125831604003906,0.0,True
57,63.771671295166016,44.0,False
58,121.88087463378906,484.0,True
59,111.3005142211914,323.0,True
60,38.95570373535156,0.0,False
61,45.23783874511719,0.0,True
62,117.78009033203125,162.0,True
63,74.82630157470703,81.0,True
